[00:00:00.183] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00007IMG_00007_BURST20161204115939.jpg -> /home/sgzmd/Downloads/Temp/2016/12/04/00007IMG_00007_BURST20161204115939.jpg
[00:00:00.184] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_181920.jpg
[00:00:00.184] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_181920.jpg -> /home/sgzmd/Downloads/Temp/2016/12/15/IMG_20161215_181920.jpg
[00:00:00.184] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161212_173803.jpg
[00:00:00.184] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161212_173803.jpg -> /home/sgzmd/Downloads/Temp/2016/12/12/IMG_20161212_173803.jpg
[00:00:00.184] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161115_182936.jpg
[00:00:00.184] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161115_182936.jpg -> /home/sgzmd/Downloads/Temp/2016/11/15/IMG_20161115_182936.jpg
[00:00:00.184] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/00003IMG_00003_BURST20161115182944.jpg
[00:00:00.184] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00003IMG_00003_BURST20161115182944.jpg -> /home/sgzmd/Downloads/Temp/2016/11/15/00003IMG_00003_BURST20161115182944.jpg
[00:00:00.185] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161119_070945.jpg
[00:00:00.185] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161119_070945.jpg -> /home/sgzmd/Downloads/Temp/2016/11/19/IMG_20161119_070945.jpg
[00:00:00.185] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_080025.jpg
[00:00:00.185] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_080025.jpg -> /home/sgzmd/Downloads/Temp/2016/12/09/IMG_20161209_080025.jpg
[00:00:00.185] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161218_082011.jpg
[00:00:00.185] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161218_082011.jpg -> /home/sgzmd/Downloads/Temp/2016/12/18/IMG_20161218_082011.jpg
[00:00:00.185] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_065940.jpg
[00:00:00.185] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_065940.jpg -> /home/sgzmd/Downloads/Temp/2016/12/14/IMG_20161214_065940.jpg
[00:00:00.186] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_144702.jpg
[00:00:00.186] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_144702.jpg -> /home/sgzmd/Downloads/Temp/2016/12/02/IMG_20161202_144702.jpg
[00:00:00.186] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_153406.jpg
[00:00:00.186] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_153406.jpg -> /home/sgzmd/Downloads/Temp/2016/12/15/IMG_20161215_153406.jpg
[00:00:00.186] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161207_172446.jpg
[00:00:00.186] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161207_172446.jpg -> /home/sgzmd/Downloads/Temp/2016/12/07/IMG_20161207_172446.jpg
[00:00:00.186] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4670.jpg
[00:00:00.186] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4670.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4670.jpg
[00:00:00.187] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_182255.jpg
[00:00:00.187] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_182255.jpg -> /home/sgzmd/Downloads/Temp/2016/12/02/IMG_20161202_182255.jpg
[00:00:00.187] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/00006IMG_00006_BURST20161115182944.jpg
[00:00:00.187] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00006IMG_00006_BURST20161115182944.jpg -> /home/sgzmd/Downloads/Temp/2016/11/15/00006IMG_00006_BURST20161115182944.jpg
[00:00:00.187] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161119_154812.jpg
[00:00:00.187] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161119_154812.jpg -> /home/sgzmd/Downloads/Temp/2016/11/19/IMG_20161119_154812.jpg
[00:00:00.187] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/00019IMG_00019_BURST20161126121830.jpg
[00:00:00.187] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00019IMG_00019_BURST20161126121830.jpg -> /home/sgzmd/Downloads/Temp/2016/11/26/00019IMG_00019_BURST20161126121830.jpg
[00:00:00.188] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/00002IMG_00002_BURST20161115182944_COVER.jpg
[00:00:00.188] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00002IMG_00002_BURST20161115182944_COVER.jpg -> /home/sgzmd/Downloads/Temp/2016/11/15/00002IMG_00002_BURST20161115182944_COVER.jpg
[00:00:00.188] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_123417.jpg
[00:00:00.188] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_123417.jpg -> /home/sgzmd/Downloads/Temp/2016/11/20/IMG_20161120_123417.jpg
[00:00:00.188] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_182420.jpg
[00:00:00.188] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_182420.jpg -> /home/sgzmd/Downloads/Temp/2016/12/02/IMG_20161202_182420.jpg
[00:00:00.188] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161128_185435.jpg
[00:00:00.188] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161128_185435.jpg -> /home/sgzmd/Downloads/Temp/2016/11/28/IMG_20161128_185435.jpg
[00:00:00.189] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_100858.jpg
[00:00:00.189] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_100858.jpg -> /home/sgzmd/Downloads/Temp/2016/12/14/IMG_20161214_100858.jpg
[00:00:00.189] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/00001IMG_00001_BURST20161127143452.jpg
[00:00:00.189] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00001IMG_00001_BURST20161127143452.jpg -> /home/sgzmd/Downloads/Temp/2016/11/27/00001IMG_00001_BURST20161127143452.jpg
[00:00:00.189] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161212_190421.jpg
[00:00:00.189] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161212_190421.jpg -> /home/sgzmd/Downloads/Temp/2016/12/12/IMG_20161212_190421.jpg
[00:00:00.189] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161127_180500.jpg
[00:00:00.189] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161127_180500.jpg -> /home/sgzmd/Downloads/Temp/2016/11/27/IMG_20161127_180500.jpg
[00:00:00.190] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_181040(1).jpg
[00:00:00.190] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_181040(1).jpg -> /home/sgzmd/Downloads/Temp/2016/12/09/IMG_20161209_181040(1).jpg
[00:00:00.190] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161204_110551.jpg
[00:00:00.190] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161204_110551.jpg -> /home/sgzmd/Downloads/Temp/2016/12/04/IMG_20161204_110551.jpg
[00:00:00.190] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_065628.jpg
[00:00:00.190] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_065628.jpg -> /home/sgzmd/Downloads/Temp/2016/11/20/IMG_20161120_065628.jpg
[00:00:00.190] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161206_181214.jpg
[00:00:00.190] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161206_181214.jpg -> /home/sgzmd/Downloads/Temp/2016/12/06/IMG_20161206_181214.jpg
[00:00:00.191] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161203_163300.jpg
[00:00:00.191] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161203_163300.jpg -> /home/sgzmd/Downloads/Temp/2016/12/03/IMG_20161203_163300.jpg
[00:00:00.191] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161220_092019.jpg
[00:00:00.191] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161220_092019.jpg -> /home/sgzmd/Downloads/Temp/2016/12/20/IMG_20161220_092019.jpg
[00:00:00.191] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_165629.jpg
[00:00:00.191] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_165629.jpg -> /home/sgzmd/Downloads/Temp/2016/12/09/IMG_20161209_165629.jpg
[00:00:00.191] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161216_174915.jpg
[00:00:00.191] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161216_174915.jpg -> /home/sgzmd/Downloads/Temp/2016/12/16/IMG_20161216_174915.jpg
[00:00:00.192] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_145024.jpg
[00:00:00.192] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_145024.jpg -> /home/sgzmd/Downloads/Temp/2016/11/20/IMG_20161120_145024.jpg
[00:00:00.192] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161207_171722.jpg
[00:00:00.192] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161207_171722.jpg -> /home/sgzmd/Downloads/Temp/2016/12/07/IMG_20161207_171722.jpg
[00:00:00.192] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161219_120657.jpg
[00:00:00.192] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161219_120657.jpg -> /home/sgzmd/Downloads/Temp/2016/12/19/IMG_20161219_120657.jpg
[00:00:00.192] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161210_105246.jpg
[00:00:00.192] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161210_105246.jpg -> /home/sgzmd/Downloads/Temp/2016/12/10/IMG_20161210_105246.jpg
[00:00:00.193] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4872.jpg
[00:00:00.193] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4872.jpg -> /home/sgzmd/Downloads/Temp/2016/12/18/IMG_4872.jpg
[00:00:00.193] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161210_105244.jpg
[00:00:00.193] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161210_105244.jpg -> /home/sgzmd/Downloads/Temp/2016/12/10/IMG_20161210_105244.jpg
[00:00:00.193] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161217_132335.jpg
[00:00:00.193] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161217_132335.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_20161217_132335.jpg
[00:00:00.193] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_135354.jpg
[00:00:00.193] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_135354.jpg -> /home/sgzmd/Downloads/Temp/2016/12/15/IMG_20161215_135354.jpg
[00:00:00.194] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4730.jpg
[00:00:00.194] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4730.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4730.jpg
[00:00:00.194] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161204_114558.jpg
[00:00:00.194] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161204_114558.jpg -> /home/sgzmd/Downloads/Temp/2016/12/04/IMG_20161204_114558.jpg
[00:00:00.194] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4639.jpg
[00:00:00.194] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4639.jpg -> /home/sgzmd/Downloads/Temp/2016/12/02/IMG_4639.jpg
[00:00:00.194] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_130129.jpg
[00:00:00.194] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_130129.jpg -> /home/sgzmd/Downloads/Temp/2016/12/15/IMG_20161215_130129.jpg
[00:00:00.195] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161201_182920.jpg
[00:00:00.195] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161201_182920.jpg -> /home/sgzmd/Downloads/Temp/2016/12/01/IMG_20161201_182920.jpg
[00:00:00.195] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161218_144146.jpg
[00:00:00.195] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161218_144146.jpg -> /home/sgzmd/Downloads/Temp/2016/12/18/IMG_20161218_144146.jpg
[00:00:00.195] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/00004IMG_00004_BURST20161128135938.jpg
[00:00:00.195] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/00004IMG_00004_BURST20161128135938.jpg -> /home/sgzmd/Downloads/Temp/2016/11/28/00004IMG_00004_BURST20161128135938.jpg
[00:00:00.195] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161119_130823.jpg
[00:00:00.196] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161119_130823.jpg -> /home/sgzmd/Downloads/Temp/2016/11/19/IMG_20161119_130823.jpg
[00:00:00.196] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161216_101403.jpg
[00:00:00.196] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161216_101403.jpg -> /home/sgzmd/Downloads/Temp/2016/12/16/IMG_20161216_101403.jpg
[00:00:00.196] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/Chiswick 31Oct2016-8721.jpg
[00:00:00.196] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/Chiswick 31Oct2016-8721.jpg -> /home/sgzmd/Downloads/Temp/2016/10/31/Chiswick 31Oct2016-8721.jpg
[00:00:00.196] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_165040.jpg
[00:00:00.196] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_165040.jpg -> /home/sgzmd/Downloads/Temp/2016/12/14/IMG_20161214_165040.jpg
[00:00:00.197] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161210_074133.jpg
[00:00:00.197] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161210_074133.jpg -> /home/sgzmd/Downloads/Temp/2016/12/10/IMG_20161210_074133.jpg
[00:00:00.197] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161126_081103.jpg
[00:00:00.197] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161126_081103.jpg -> /home/sgzmd/Downloads/Temp/2016/11/26/IMG_20161126_081103.jpg
[00:00:00.197] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_073631.jpg
[00:00:00.197] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_073631.jpg -> /home/sgzmd/Downloads/Temp/2016/12/02/IMG_20161202_073631.jpg
[00:00:00.197] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_151305.jpg
[00:00:00.197] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_151305.jpg -> /home/sgzmd/Downloads/Temp/2016/12/15/IMG_20161215_151305.jpg
[00:00:00.198] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_152459.jpg
[00:00:00.198] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_152459.jpg -> /home/sgzmd/Downloads/Temp/2016/11/20/IMG_20161120_152459.jpg
[00:00:00.198] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4667.jpg
[00:00:00.198] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4667.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4667.jpg
[00:00:00.198] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161201_182929.jpg
[00:00:00.198] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161201_182929.jpg -> /home/sgzmd/Downloads/Temp/2016/12/01/IMG_20161201_182929.jpg
[00:00:00.198] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_190928.jpg
[00:00:00.198] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161214_190928.jpg -> /home/sgzmd/Downloads/Temp/2016/12/14/IMG_20161214_190928.jpg
[00:00:00.199] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_161458.jpg
[00:00:00.199] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161120_161458.jpg -> /home/sgzmd/Downloads/Temp/2016/11/20/IMG_20161120_161458.jpg
[00:00:00.199] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161220_102910.jpg
[00:00:00.199] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161220_102910.jpg -> /home/sgzmd/Downloads/Temp/2016/12/20/IMG_20161220_102910.jpg
[00:00:00.199] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161216_121038.jpg
[00:00:00.199] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161216_121038.jpg -> /home/sgzmd/Downloads/Temp/2016/12/16/IMG_20161216_121038.jpg
[00:00:00.199] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4806.jpg
[00:00:00.199] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4806.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4806.jpg
[00:00:00.200] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_181045.jpg
[00:00:00.200] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161209_181045.jpg -> /home/sgzmd/Downloads/Temp/2016/12/09/IMG_20161209_181045.jpg
[00:00:00.200] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4815.jpg
[00:00:00.200] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4815.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4815.jpg
[00:00:00.200] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161126_075329.jpg
[00:00:00.200] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161126_075329.jpg -> /home/sgzmd/Downloads/Temp/2016/11/26/IMG_20161126_075329.jpg
[00:00:00.200] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4817.jpg
[00:00:00.200] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4817.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4817.jpg
[00:00:00.201] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161206_181216.jpg
[00:00:00.201] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161206_181216.jpg -> /home/sgzmd/Downloads/Temp/2016/12/06/IMG_20161206_181216.jpg
[00:00:00.201] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161218_082012.jpg
[00:00:00.201] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161218_082012.jpg -> /home/sgzmd/Downloads/Temp/2016/12/18/IMG_20161218_082012.jpg
[00:00:00.201] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4770.jpg
[00:00:00.201] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4770.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4770.jpg
[00:00:00.201] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4794.jpg
[00:00:00.201] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_4794.jpg -> /home/sgzmd/Downloads/Temp/2016/12/17/IMG_4794.jpg
[00:00:00.202] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161203_072045.jpg
[00:00:00.202] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161203_072045.jpg -> /home/sgzmd/Downloads/Temp/2016/12/03/IMG_20161203_072045.jpg
[00:00:00.202] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_152901.jpg
[00:00:00.202] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161215_152901.jpg -> /home/sgzmd/Downloads/Temp/2016/12/15/IMG_20161215_152901.jpg
[00:00:00.202] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161126_074215.jpg
[00:00:00.202] (7f73837ed280) INFO   Moved photo /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161126_074215.jpg -> /home/sgzmd/Downloads/Temp/2016/11/26/IMG_20161126_074215.jpg
[00:00:00.203] (7f73837ed280) INFO   Dry-run, not really copying/moving /home/sgzmd/Downloads/Photos/Photos from 2016/IMG_20161202_182232.jpg
